artist,n_docs,entropy,normalized_entropy,dominant_topic,dominant_ratio,n_significant_topics,top_3_topics,top_3_ratios,gini_coefficient,classification
Noyau Dur,81,2.455123623539192,0.8195403992582263,0,0.2222222222222222,4,"0,5,1","0.222,0.173,0.099",0.5462962962935648,generalist
Kalash l’Afro,79,2.1413750246511367,0.7148085439927225,0,0.34177215189873417,4,"0,5,1","0.342,0.253,0.063",0.6373417721487123,moderate
​​okis,79,2.1224974808431862,0.7085070650606433,5,0.3037974683544304,4,"5,0,12","0.304,0.228,0.127",0.6727848101232186,moderate
Saké (FRA),79,2.4681358385884726,0.8238839833508875,5,0.24050632911392406,7,"5,0,15","0.241,0.190,0.076",0.5196202531619587,generalist
Prince Waly,78,2.254287170948981,0.7524995443850543,0,0.358974358974359,5,"0,5,11","0.359,0.167,0.064",0.5961538461508653,moderate
Beat de Boul,78,2.5054990485508393,0.8363561292406271,5,0.23076923076923078,8,"5,9,2","0.231,0.103,0.103",0.5115384615359037,generalist
Patee Gee,78,2.0197826551814653,0.6742200139217693,0,0.32051282051282054,4,"0,5,8","0.321,0.282,0.090",0.6961538461503652,moderate
L’Armée des 12,78,1.965617773215147,0.6561393321317174,5,0.48717948717948717,4,"5,0,16","0.487,0.115,0.064",0.6756410256376474,moderate
Miklo,77,2.1008338460281024,0.7012755661024994,5,0.3116883116883117,4,"5,0,9","0.312,0.286,0.052",0.6551948051915293,moderate
L.I.O. Petrodollars,76,2.2751699071992393,0.7594703729983483,0,0.2894736842105263,6,"0,5,11","0.289,0.197,0.092",0.618421052628487,generalist
Ixzo,75,2.4119720746125304,0.8051360583538009,0,0.30666666666666664,5,"0,10,5","0.307,0.107,0.107",0.5513333333305769,moderate
L’indis,74,2.1173616702105966,0.7067926893542665,5,0.2702702702702703,8,"5,0,4","0.270,0.230,0.095",0.6743243243209527,generalist
Dadoo,73,2.503894813324071,0.8358206223660876,5,0.2328767123287671,5,"5,0,1","0.233,0.164,0.082",0.5061643835591129,generalist
Puzzle (Fra),73,2.4855503550201954,0.8296970917469402,5,0.2876712328767123,6,"5,0,13","0.288,0.137,0.068",0.5034246575317294,generalist
Daddy Lord C,72,2.503126783117462,0.8355642475847397,0,0.18055555555555555,7,"5,0,15","0.181,0.181,0.125",0.5249999999973749,generalist
Zbig,72,1.9237762530630456,0.6421722895753869,5,0.3055555555555556,5,"5,7,0","0.306,0.194,0.167",0.7388888888851946,moderate
Hache-P,72,2.264707675782955,0.7559779943540201,5,0.3472222222222222,5,"5,0,2","0.347,0.167,0.069",0.6027777777747643,moderate
Sauveur Eloheem,72,2.498674018748506,0.8340778783226183,5,0.2361111111111111,5,"5,0,15","0.236,0.167,0.097",0.5194444444418471,generalist
Mac Kregor,72,2.1938512787800546,0.7323255479627278,5,0.3611111111111111,7,"5,14,10","0.361,0.111,0.083",0.6263888888857571,moderate
Team BS,71,2.179120566314733,0.7274083153397184,5,0.29577464788732394,5,"5,0,2","0.296,0.183,0.099",0.6598591549262783,generalist
Lemon Haze,70,2.31923802339354,0.7741806715732007,0,0.34285714285714286,7,"0,5,15","0.343,0.129,0.086",0.5842857142827927,moderate
Iron Sy,70,2.1045240552295574,0.7025073881962264,5,0.2857142857142857,4,"5,0,1","0.286,0.257,0.114",0.6757142857109074,generalist
OGB,70,2.450217246699178,0.817902610433328,5,0.18571428571428572,8,"5,2,15","0.186,0.143,0.114",0.54999999999725,generalist
Sté Strausz,70,1.7982795603675912,0.600280464393502,5,0.4857142857142857,3,"5,0,4","0.486,0.186,0.071",0.7399999999963,moderate
Soon E MC,69,2.6998789954755353,0.9012417495748144,10,0.13043478260869565,9,"10,0,2","0.130,0.101,0.101",0.4079710144907137,generalist
S.Téban,68,1.8948938550042822,0.6325311082476247,5,0.35294117647058826,2,"5,0,19","0.353,0.309,0.044",0.7176470588199412,moderate
Karlito,67,2.278510895298325,0.7605856222242486,0,0.2537313432835821,4,"0,5,15","0.254,0.164,0.149",0.6216417910416678,generalist
Ma2x,67,1.7754420014367442,0.5926570999385223,5,0.47761194029850745,2,"5,0,7","0.478,0.209,0.045",0.7410447761156976,moderate
5 Majeur,66,2.6021532445456867,0.8686200924953213,5,0.18181818181818182,8,"5,0,18","0.182,0.121,0.091",0.47424242424005303,generalist
K-Reen,66,2.276826753919011,0.7600234420207033,5,0.3333333333333333,5,"5,0,11","0.333,0.167,0.076",0.604545454542432,moderate
Shone,66,2.1766224056038745,0.726574408807779,5,0.24242424242424243,4,"5,0,15","0.242,0.227,0.167",0.6575757575724697,generalist
SEB (FRA),65,2.324491491999015,0.7759343224758037,0,0.26153846153846155,4,"0,5,4","0.262,0.231,0.077",0.5869230769201426,generalist
Pink Tee,65,2.076582251351028,0.6931801849193526,0,0.36923076923076925,5,"0,5,9","0.369,0.169,0.092",0.6853846153811888,moderate
Ekoué,64,2.3791012111263514,0.7941634945581775,5,0.28125,6,"5,0,4","0.281,0.172,0.078",0.5687499999971563,generalist
667,64,2.385442355306232,0.796280220487213,0,0.296875,6,"0,5,12","0.297,0.109,0.094",0.5640624999971797,generalist
Wacko,63,1.9070017438808389,0.6365728208477271,0,0.31746031746031744,4,"5,0,9","0.317,0.317,0.079",0.727777777774139,moderate
Ministère A.M.E.R.,63,2.7497416258939684,0.917886304516728,2,0.12698412698412698,8,"2,3,5","0.127,0.111,0.095",0.38015873015682955,generalist
Laeti,60,2.285859817925334,0.7630387528634197,0,0.2833333333333333,5,"0,5,9","0.283,0.150,0.100",0.6116666666636085,generalist
Kooly,58,2.1209657501627084,0.7079957607982431,5,0.3793103448275862,8,"5,0,7","0.379,0.121,0.103",0.6603448275829055,moderate
Nick Conrad,57,2.156363199263974,0.7198117195919412,0,0.3333333333333333,5,"0,5,18","0.333,0.175,0.088",0.6570175438563642,moderate
JP Manova,57,2.114672916831137,0.7058951614265556,5,0.3508771929824561,8,"5,3,0","0.351,0.105,0.105",0.6640350877159785,moderate
Démocrates D,56,2.545707734727817,0.8497781184256874,5,0.25,9,"5,9,0","0.250,0.089,0.089",0.48035714285474096,generalist
Zifou,54,2.2364588297987567,0.7465482979043153,0,0.2777777777777778,7,"0,5,15","0.278,0.204,0.093",0.631481481478324,generalist
Eklips,54,2.306760769189782,0.7700156617978259,0,0.3148148148148148,7,"0,5,2","0.315,0.130,0.130",0.5925925925896298,moderate
Diamond Deuklo,54,1.895075680940983,0.6325918032363945,5,0.4074074074074074,4,"5,0,16","0.407,0.222,0.074",0.7296296296259813,moderate
Humphrey,53,1.9090790997477465,0.6372662592718634,5,0.4716981132075472,4,"5,0,8","0.472,0.151,0.057",0.7047169811285522,moderate
Moona,53,1.9195055897677382,0.6407467071450047,0,0.37735849056603776,5,"0,5,8","0.377,0.245,0.057",0.7198113207511183,moderate
Blackapar,49,1.944028491220895,0.648932652754912,5,0.46938775510204084,3,"5,0,15","0.469,0.143,0.082",0.6867346938741176,moderate
Assaf,49,2.3238621060597913,0.7757242282878886,0,0.30612244897959184,6,"0,5,9","0.306,0.122,0.102",0.5908163265276581,moderate
Orties,49,1.974990939642858,0.6592681719517696,0,0.3877551020408163,6,"0,5,19","0.388,0.184,0.082",0.7112244897923622,moderate
Dicidens,49,1.985669473189073,0.6628327540208964,5,0.3877551020408163,5,"5,0,15","0.388,0.184,0.082",0.705102040812801,moderate
Psykick Lyrikah,49,2.08989710308927,0.6976247916206204,5,0.3877551020408163,6,"5,0,16","0.388,0.143,0.061",0.660204081629352,moderate
La Boussole,47,1.8583279745669163,0.6203251174919868,5,0.5106382978723404,5,"5,1,15","0.511,0.064,0.064",0.7031914893581865,specialist
Driks,47,2.1401632865124545,0.7144040558649352,0,0.425531914893617,2,"0,5,19","0.426,0.128,0.043",0.6095744680820584,moderate
Milk Coffee and Sugar,47,2.215109385688701,0.7394216783800921,0,0.2978723404255319,4,"0,5,2","0.298,0.234,0.064",0.6202127659543462,generalist
Bastard Prod,47,1.9601825027973938,0.6543249942932746,5,0.3191489361702128,5,"5,0,1","0.319,0.191,0.128",0.7265957446772181,moderate
Hös Copperfield,47,2.297435791872902,0.7669029078981534,0,0.2553191489361702,7,"0,5,18","0.255,0.170,0.085",0.6010638297842288,generalist
Vicky R,47,1.8914501764798788,0.6313815801156204,5,0.3404255319148936,4,"5,0,18","0.340,0.298,0.064",0.7287234042516756,moderate
Missak Portoukalian,47,2.4009587981983906,0.8014597363702365,5,0.3404255319148936,5,"5,8,0","0.340,0.085,0.064",0.5202127659548456,moderate
Morsay,46,2.203820776158274,0.735653447944388,0,0.1956521739130435,7,"0,15,7","0.196,0.196,0.152",0.6478260869532828,generalist
Afrojazz,46,2.4309720757221487,0.8114784145374119,2,0.17391304347826086,7,"5,2,11","0.174,0.174,0.087",0.5456521739103152,generalist
Zinée,46,2.066509745121866,0.6898178997385035,5,0.32608695652173914,5,"5,0,12","0.326,0.217,0.109",0.689130434779163,moderate
Bimbim,45,2.165871441864698,0.7229856489462636,0,0.3111111111111111,4,"0,5,16","0.311,0.178,0.111",0.6544444444411722,moderate
Bedjik,44,2.5628991570662407,0.8555167561838702,5,0.1590909090909091,6,"5,0,17","0.159,0.136,0.114",0.4863636363612044,generalist
Mike Lucazz,43,2.301027987083174,0.7681020121178407,0,0.2558139534883721,4,"0,5,1","0.256,0.209,0.093",0.6011627906946687,generalist
OFX,43,2.065401683956158,0.6894480198345181,5,0.27906976744186046,4,"5,0,6","0.279,0.209,0.163",0.694186046508157,generalist
Dadinho,42,2.078961511624027,0.6939744015100684,0,0.40476190476190477,6,"0,5,10","0.405,0.095,0.071",0.6595238095205123,moderate
Vicelow,41,2.2819198736328685,0.7617235671483119,5,0.2682926829268293,6,"5,0,2","0.268,0.146,0.122",0.6158536585335063,generalist
Dala,41,2.1403198498211378,0.7144563179813016,0,0.2926829268292683,5,"0,5,15","0.293,0.220,0.098",0.6646341463381404,generalist
Eli Mc,40,2.4024185449570226,0.8019470118092062,5,0.25,5,"5,0,7","0.250,0.150,0.100",0.5599999999972002,generalist
Edgar Sekloka,40,2.224097871429363,0.7424221086321581,5,0.3,4,"5,0,18","0.300,0.200,0.075",0.624999999996875,moderate
Eye’s Berg,40,1.9969495250015157,0.666598127820158,5,0.275,5,"5,0,9","0.275,0.250,0.125",0.7149999999964249,generalist
IV My People,39,2.3205708053996665,0.7746255651365849,5,0.28205128205128205,10,"5,0,2","0.282,0.154,0.103",0.5807692307663269,generalist
Explicit Samouraï,39,2.341185621324303,0.7815069597480533,5,0.23076923076923078,8,"5,8,0","0.231,0.154,0.128",0.5935897435867759,generalist
Makiavel,39,2.261380831687622,0.7548674665125631,0,0.23076923076923078,6,"0,5,15","0.231,0.205,0.128",0.621794871791763,generalist
La Clinique,38,2.3916766751209453,0.7983612875671218,5,0.23684210526315788,10,"5,19,15","0.237,0.158,0.079",0.557894736839316,generalist
Fisto,37,2.30613877476844,0.7698080349591951,5,0.24324324324324326,10,"5,0,2","0.243,0.162,0.135",0.5905405405375876,generalist
JSX,37,1.4872493597698608,0.4964560327700648,0,0.3783783783783784,4,"5,0,3","0.378,0.378,0.081",0.8202702702661693,moderate
Lebeey,37,2.041512097411296,0.6814734799346223,0,0.32432432432432434,6,"0,5,1","0.324,0.216,0.108",0.6959459459424663,moderate
Les Spécialistes,37,2.1864236480682093,0.7298461439193773,5,0.24324324324324326,8,"5,0,16","0.243,0.216,0.108",0.6499999999967501,generalist
D’ de Kabal,37,2.4861629693914296,0.829901587447922,5,0.24324324324324326,11,"5,3,0","0.243,0.108,0.081",0.4986486486461556,generalist
MLC,37,2.4067025451465427,0.8033770462042484,0,0.1891891891891892,9,"0,11,5","0.189,0.162,0.135",0.5608108108080072,generalist
Ménélik,36,2.4231778022402635,0.8088766221306964,5,0.2222222222222222,8,"5,0,17","0.222,0.167,0.111",0.5499999999972499,generalist
Titan,35,2.4479732153831573,0.8171535343774232,0,0.2,9,"0,9,5","0.200,0.114,0.114",0.5357142857116071,generalist
Piloophaz,35,2.4111712480877054,0.8048687358924799,4,0.17142857142857143,8,"4,5,6","0.171,0.171,0.114",0.5585714285686361,generalist
Sid les 3 éléments,34,2.3456424665326656,0.7829946912278345,0,0.20588235294117646,9,"0,5,15","0.206,0.176,0.118",0.5823529411735586,generalist
Plune,34,1.5276685904505332,0.5099483034370696,0,0.35294117647058826,5,"5,0,10","0.353,0.353,0.118",0.8176470588194412,moderate
Caribbean Dandee,34,2.3764777094005924,0.7932877481675807,5,0.2647058823529412,6,"5,3,13","0.265,0.147,0.088",0.5617647058795441,generalist
Rouda,34,1.8380834670331856,0.613567334858189,5,0.4117647058823529,6,"5,13,0","0.412,0.176,0.118",0.7499999999962501,moderate
Kabal,33,1.974309212386045,0.6590406058028079,5,0.3939393939393939,7,"5,15,0","0.394,0.152,0.091",0.704545454541932,moderate
L’Atelier,33,1.6824672866976622,0.5616213777013074,5,0.48484848484848486,6,"5,0,15","0.485,0.152,0.091",0.780303030299129,moderate
Melaaz,33,2.2526385425422677,0.7519492187029941,5,0.30303030303030304,8,"5,18,3","0.303,0.121,0.121",0.6106060606030076,moderate
Ghetto Fabulous Gang,32,2.42873783615903,0.8107326070489249,0,0.1875,8,"0,14,5","0.188,0.156,0.125",0.5468749999972656,generalist
MC Circulaire,31,2.450742982572099,0.8180781053791089,0,0.16129032258064516,8,"5,0,2","0.161,0.161,0.129",0.5338709677392662,generalist
Syrano,31,1.7699334654918308,0.5908183054662852,5,0.45161290322580644,4,"5,18,15","0.452,0.161,0.097",0.7596774193510402,moderate
Spoke Orkestra,31,2.410489710861261,0.8046412331772136,5,0.1935483870967742,6,"5,11,2","0.194,0.129,0.129",0.5499999999972499,generalist
Kobzx2z,31,1.5782819801457695,0.5268434679823283,5,0.3870967741935484,4,"5,0,15","0.387,0.323,0.097",0.8080645161249924,moderate
B.e.Labeu,30,2.0268264585063958,0.6765712932357162,0,0.3333333333333333,7,"0,5,12","0.333,0.133,0.100",0.6933333333298668,moderate
Gravité Zéro,30,2.0424293898039707,0.6817796796577326,5,0.36666666666666664,7,"5,0,15","0.367,0.133,0.100",0.6833333333299166,moderate
Francis Tra$h,29,1.6748542464532026,0.5590800824354831,0,0.3793103448275862,5,"0,5,18","0.379,0.276,0.103",0.791379310340871,moderate
Carré rouge,29,2.4195608418972983,0.8076692511066248,0,0.2413793103448276,8,"0,12,15","0.241,0.138,0.069",0.5327586206869914,generalist
Lapso Laps,29,1.8977295522005195,0.6334776872264175,0,0.3448275862068966,7,"0,5,18","0.345,0.207,0.103",0.7327586206859914,moderate
Ness & Cité,29,1.9890470366267452,0.6639602123947601,5,0.3793103448275862,6,"5,0,3","0.379,0.172,0.069",0.6982758620654742,moderate
SKS Crew,29,2.335671509185264,0.7796663038964884,5,0.2413793103448276,7,"5,1,0","0.241,0.138,0.103",0.5844827586177673,generalist
Pihpoh,28,2.1834028715426927,0.7288377839426919,5,0.25,7,"5,14,3","0.250,0.143,0.143",0.6464285714253395,generalist
Fuzati,28,2.264772322085991,0.7559995738201183,5,0.21428571428571427,7,"5,0,15","0.214,0.179,0.143",0.6142857142826429,generalist
Sly Johnson,27,2.0625714314252894,0.6885032583296755,0,0.3333333333333333,4,"0,5,18","0.333,0.222,0.074",0.6685185185151759,moderate
Snifeur baby,27,1.6319564694212858,0.5447604526706293,5,0.5185185185185185,4,"5,17,0","0.519,0.111,0.111",0.7833333333294166,specialist
Sysa,26,1.7439968333338594,0.582160444953536,0,0.34615384615384615,4,"0,15,5","0.346,0.231,0.154",0.7769230769191925,moderate
Bakyl,24,2.1088873005939317,0.7039638752805004,0,0.25,5,"5,0,4","0.250,0.250,0.083",0.6624999999966875,generalist
Zirko (SKS Crew),23,2.2836867756747052,0.7623133735397024,0,0.2608695652173913,6,"0,5,2","0.261,0.130,0.087",0.5934782608665975,generalist
Kayliah,22,2.196051697375075,0.7330600657347082,5,0.3181818181818182,4,"5,0,7","0.318,0.136,0.091",0.6181818181787275,moderate
Tepa,22,2.133038317324171,0.7120256827201845,5,0.3181818181818182,5,"5,15,11","0.318,0.136,0.091",0.6499999999967501,moderate
Veazy,21,1.9795624449571372,0.6607941779151982,5,0.2857142857142857,5,"5,0,2","0.286,0.190,0.143",0.7119047619012026,generalist
Fabulous Trobadors,21,1.9633815843099565,0.655392873936861,5,0.38095238095238093,4,"5,0,6","0.381,0.143,0.095",0.7023809523774407,moderate
Bambi Cruz,21,2.1614236358985117,0.721500934839649,5,0.19047619047619047,6,"6,5,13","0.190,0.190,0.143",0.6452380952348687,generalist
Doomams,21,1.8031407112125144,0.6019031564103544,0,0.38095238095238093,3,"0,5,9","0.381,0.238,0.095",0.7499999999962501,moderate
JR O Crom,20,2.2502602786175907,0.7511553347015191,0,0.2,5,"0,12,5","0.200,0.150,0.150",0.6099999999969502,generalist
Kvra,20,2.180945560561596,0.7280175133855431,5,0.2,6,"5,19,1","0.200,0.150,0.150",0.6349999999968252,generalist
10vers,20,1.8726130058604369,0.6250935780849535,5,0.35,3,"5,1,0","0.350,0.200,0.150",0.7349999999963255,moderate
Less’ du Neuf,20,2.1513220799212713,0.7181289526146633,0,0.25,6,"0,5,11","0.250,0.150,0.100",0.6449999999967754,generalist
Sir Doum’s,20,1.9865302366210549,0.6631200839133505,5,0.25,4,"5,0,2","0.250,0.200,0.150",0.7049999999964751,generalist
MC Janik,19,1.4658712232324764,0.4893198354783013,5,0.47368421052631576,6,"5,0,11","0.474,0.211,0.105",0.8289473684169077,moderate
Soul Swing,19,1.7398385585424117,0.5807723787274061,0,0.3157894736842105,8,"5,0,19","0.316,0.316,0.105",0.7657894736803817,moderate
2 Bal,19,2.0101626586396124,0.6710087801854381,5,0.2631578947368421,9,"5,0,17","0.263,0.211,0.105",0.6973684210491448,generalist
Souleymane Diamanka,17,1.9213363139659512,0.6413578178955797,5,0.29411764705882354,8,"5,0,18","0.294,0.176,0.118",0.7205882352905149,generalist
Teki Latex,17,2.3439329813080194,0.7824240510408801,5,0.23529411764705882,12,"5,9,7","0.235,0.118,0.118",0.544117647056103,generalist
Cut Killer,15,2.3034884952192693,0.768923349911547,15,0.2,11,"15,11,1","0.200,0.133,0.133",0.5633333333305167,generalist
Suikon Blaz AD,15,1.9564632038266851,0.6530834617960144,0,0.2,8,"11,0,8","0.200,0.200,0.200",0.7033333333298165,generalist
Alliance Ethnik,15,1.8762735844302758,0.6263155092308553,0,0.26666666666666666,8,"5,0,10","0.267,0.267,0.133",0.7299999999963501,generalist
Amalek,15,2.3034884952192693,0.768923349911547,0,0.2,11,"0,17,9","0.200,0.133,0.133",0.5633333333305167,generalist
LeDos,15,1.2293362159076602,0.41036251028174675,5,0.5333333333333333,5,"5,0,9","0.533,0.267,0.067",0.8633333333290167,specialist
Twin Twin,14,1.8662160235859524,0.6229582129420279,0,0.35714285714285715,8,"0,18,5","0.357,0.143,0.143",0.7285714285677857,moderate
Fanny Polly,13,1.7782333057997075,0.5935888602255162,5,0.3076923076923077,7,"5,0,13","0.308,0.231,0.154",0.7576923076885193,moderate
Calbo,13,1.412744636863848,0.4715857452735043,5,0.38461538461538464,5,"5,2,7","0.385,0.308,0.154",0.8346153846112117,moderate
Le (Vrai) Ben,13,2.458311329683084,0.8206044817104645,2,0.15384615384615385,12,"2,19,15","0.154,0.077,0.077",0.4423076923054811,generalist
K-Rhyme Le Roi,13,2.098147389135067,0.7003788047607896,0,0.23076923076923078,9,"0,4,3","0.231,0.154,0.154",0.6499999999967501,generalist
Boyya,13,1.7118451352339121,0.571427944461493,0,0.3076923076923077,7,"5,0,17","0.308,0.308,0.077",0.7653846153807888,moderate
Saliha,13,0.7937300551584247,0.264953601550242,5,0.7692307692307693,4,"5,11,13","0.769,0.077,0.077",0.9038461538416349,specialist
Prodige Namor,13,1.9512595041439562,0.6513464241679637,1,0.23076923076923078,8,"5,1,2","0.231,0.231,0.154",0.7038461538426345,generalist
Young Chang MC,12,1.660947433286918,0.5544378741550395,0,0.25,6,"1,5,0","0.250,0.250,0.250",0.7749999999961251,generalist
Bouga,12,2.094729047527649,0.6992377342994555,0,0.25,9,"0,5,19","0.250,0.167,0.083",0.6416666666634584,generalist
Millésime K,12,1.5171063970610277,0.5064225566663227,5,0.3333333333333333,5,"5,3,1","0.333,0.250,0.167",0.8083333333292916,moderate
RR (FRA),12,1.7481554572476763,0.5835486277195758,5,0.3333333333333333,7,"5,0,19","0.333,0.250,0.083",0.7583333333295417,moderate
Friz,11,1.1685184057430877,0.3900610265004804,0,0.5454545454545454,4,"0,11,5","0.545,0.182,0.182",0.8681818181774772,specialist
Doudou Masta,11,1.8462202193216335,0.6162834494990995,5,0.2727272727272727,7,"5,2,0","0.273,0.182,0.182",0.731818181814523,generalist
Yanni (FRA),11,2.019814992492946,0.6742308083815299,0,0.18181818181818182,8,"5,0,11","0.182,0.182,0.182",0.6681818181784772,generalist
Bigflo,11,1.798652206252129,0.6004048566457161,4,0.2727272727272727,7,"4,5,16","0.273,0.273,0.091",0.7409090909053865,generalist
La Swija,11,1.9722469794234416,0.6583522155281466,13,0.2727272727272727,8,"13,0,17","0.273,0.182,0.091",0.6863636363602046,generalist
Vincha,11,1.7677614722893296,0.5900932763234358,0,0.36363636363636365,7,"0,5,16","0.364,0.182,0.091",0.7499999999962501,moderate
Solystik,10,1.8866967846580784,0.6297948589443854,0,0.2,7,"5,0,15","0.200,0.200,0.200",0.7099999999964502,generalist
Bridjahting,10,1.8343719702816235,0.6123284068056636,0,0.3,7,"0,19,15","0.300,0.200,0.100",0.7299999999963501,moderate
Silmarils,10,1.6434177197931799,0.5485863120349901,0,0.3,6,"5,0,19","0.300,0.300,0.100",0.7799999999961001,moderate
Nassi,10,1.2275294114572126,0.40975938413913454,5,0.6,5,"5,6,4","0.600,0.100,0.100",0.84999999999575,specialist
Fuckly,10,1.8343719702816235,0.6123284068056636,5,0.3,7,"5,1,4","0.300,0.200,0.100",0.7299999999963501,moderate
